Timestamp,Level,Caller,Function,LineNumber,Message
2026-06-26 12:52:13.694,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Service-DisablePrintSpooler - Expected: Disabled, Got: Automatic"
2026-06-26 12:52:13.701,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,172,Compliance verification complete: 8.33% compliant (1/12 rules)
2026-06-26 12:52:13.710,Info,Export-HardeningReport<Process>,Export-HardeningReport<Process>,101,Generating Text hardening report
2026-06-26 12:52:13.736,Info,New-HardeningSession,New-HardeningSession,101,"Initializing hardening session: Profile=Basis, Target=Client, OSVersion=11"
2026-06-26 12:52:13.742,Info,Get-HardeningProfile,Get-HardeningProfile,68,Loading hardening profile: Basis for Client
2026-06-26 12:52:13.752,Info,Get-HardeningProfile,Get-HardeningProfile,130,Profile loaded successfully: 12 rules for Client
2026-06-26 12:52:13.757,Info,New-HardeningSession,New-HardeningSession,138,"Hardening session created successfully. SessionId=520fa5d7-8daa-44ee-9c05-81d48ed13db8, Rules=12"
2026-06-26 12:52:13.766,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,90,"Starting hardening compliance verification: Profile=Basis, Mode=Verify"
2026-06-26 12:52:13.775,Info,Get-HardeningProfile,Get-HardeningProfile,68,Loading hardening profile: Basis for Client
2026-06-26 12:52:13.785,Info,Get-HardeningProfile,Get-HardeningProfile,130,Profile loaded successfully: 12 rules for Client
2026-06-26 12:52:13.792,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Account-MinimumPasswordLength - No value found
2026-06-26 12:52:13.802,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Account-PasswordComplexity - No value found
2026-06-26 12:52:13.828,Warning,_TestRuleCompliance,_TestRuleCompliance,279,"Error testing rule Service-DisableSMB1: The requested operation requires elevation.
"
2026-06-26 12:52:13.836,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: UAC-ElevationPrompt - Expected: 1, Got: @{PromptOnSecureDesktop=1; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies; PSChildName=System; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:13.847,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: RDP-EnableNetworkLevelAuthentication - Expected: 2, Got: @{SecurityLayer=2; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations; PSChildName=RDP-Tcp; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:13.899,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Encryption-DisableObsoleteCiphers - No value found
2026-06-26 12:52:13.907,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Network-DisableIPv6 - No value found
2026-06-26 12:52:13.916,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Updates-EnableAutoSecurityUpdates - Expected: 0, Got: @{NoAutoUpdate=0; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate\AU; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate; PSChildName=AU; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:13.935,Warning,_TestRuleCompliance,_TestRuleCompliance,279,Error testing rule Audit-EnableLogonAuditing: Error 0x00000522 occurred:
2026-06-26 12:52:13.942,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Registry-DisableLLMNR - Expected: 0, Got: @{EnableMulticast=1; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows NT\DNSClient; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows NT; PSChildName=DNSClient; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:13.950,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Service-DisablePrintSpooler - Expected: Disabled, Got: Automatic"
2026-06-26 12:52:13.958,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,172,Compliance verification complete: 8.33% compliant (1/12 rules)
2026-06-26 12:52:13.967,Info,Export-HardeningReport<Process>,Export-HardeningReport<Process>,101,Generating JSON hardening report
2026-06-26 12:52:14.012,Info,New-HardeningSession,New-HardeningSession,101,"Initializing hardening session: Profile=Basis, Target=Client, OSVersion=11"
2026-06-26 12:52:14.018,Info,Get-HardeningProfile,Get-HardeningProfile,68,Loading hardening profile: Basis for Client
2026-06-26 12:52:14.028,Info,Get-HardeningProfile,Get-HardeningProfile,130,Profile loaded successfully: 12 rules for Client
2026-06-26 12:52:14.034,Info,New-HardeningSession,New-HardeningSession,138,"Hardening session created successfully. SessionId=a3694710-64f1-4344-a71a-6a6283210943, Rules=12"
2026-06-26 12:52:14.043,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,90,"Starting hardening compliance verification: Profile=Basis, Mode=Verify"
2026-06-26 12:52:14.050,Info,Get-HardeningProfile,Get-HardeningProfile,68,Loading hardening profile: Basis for Client
2026-06-26 12:52:14.060,Info,Get-HardeningProfile,Get-HardeningProfile,130,Profile loaded successfully: 12 rules for Client
2026-06-26 12:52:14.067,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Account-MinimumPasswordLength - No value found
2026-06-26 12:52:14.078,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Account-PasswordComplexity - No value found
2026-06-26 12:52:14.101,Warning,_TestRuleCompliance,_TestRuleCompliance,279,"Error testing rule Service-DisableSMB1: The requested operation requires elevation.
"
2026-06-26 12:52:14.109,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: UAC-ElevationPrompt - Expected: 1, Got: @{PromptOnSecureDesktop=1; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies; PSChildName=System; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:14.123,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: RDP-EnableNetworkLevelAuthentication - Expected: 2, Got: @{SecurityLayer=2; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations; PSChildName=RDP-Tcp; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:14.171,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Encryption-DisableObsoleteCiphers - No value found
2026-06-26 12:52:14.179,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Network-DisableIPv6 - No value found
2026-06-26 12:52:14.188,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Updates-EnableAutoSecurityUpdates - Expected: 0, Got: @{NoAutoUpdate=0; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate\AU; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate; PSChildName=AU; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:14.205,Warning,_TestRuleCompliance,_TestRuleCompliance,279,Error testing rule Audit-EnableLogonAuditing: Error 0x00000522 occurred:
2026-06-26 12:52:14.212,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Registry-DisableLLMNR - Expected: 0, Got: @{EnableMulticast=1; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows NT\DNSClient; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows NT; PSChildName=DNSClient; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:14.221,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Service-DisablePrintSpooler - Expected: Disabled, Got: Automatic"
2026-06-26 12:52:14.228,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,172,Compliance verification complete: 8.33% compliant (1/12 rules)
2026-06-26 12:52:14.236,Info,Export-HardeningReport<Process>,Export-HardeningReport<Process>,101,Generating CSV hardening report
2026-06-26 12:52:14.261,Info,New-HardeningSession,New-HardeningSession,101,"Initializing hardening session: Profile=Basis, Target=Client, OSVersion=11"
2026-06-26 12:52:14.267,Info,Get-HardeningProfile,Get-HardeningProfile,68,Loading hardening profile: Basis for Client
2026-06-26 12:52:14.277,Info,Get-HardeningProfile,Get-HardeningProfile,130,Profile loaded successfully: 12 rules for Client
2026-06-26 12:52:14.282,Info,New-HardeningSession,New-HardeningSession,138,"Hardening session created successfully. SessionId=67fb20c3-de5b-4aca-9677-d2c6940f965c, Rules=12"
2026-06-26 12:52:14.290,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,90,"Starting hardening compliance verification: Profile=Basis, Mode=Verify"
2026-06-26 12:52:14.299,Info,Get-HardeningProfile,Get-HardeningProfile,68,Loading hardening profile: Basis for Client
2026-06-26 12:52:14.309,Info,Get-HardeningProfile,Get-HardeningProfile,130,Profile loaded successfully: 12 rules for Client
2026-06-26 12:52:14.316,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Account-MinimumPasswordLength - No value found
2026-06-26 12:52:14.324,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Account-PasswordComplexity - No value found
2026-06-26 12:52:14.346,Warning,_TestRuleCompliance,_TestRuleCompliance,279,"Error testing rule Service-DisableSMB1: The requested operation requires elevation.
"
2026-06-26 12:52:14.358,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: UAC-ElevationPrompt - Expected: 1, Got: @{PromptOnSecureDesktop=1; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies; PSChildName=System; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:14.366,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: RDP-EnableNetworkLevelAuthentication - Expected: 2, Got: @{SecurityLayer=2; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations; PSChildName=RDP-Tcp; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:14.412,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Encryption-DisableObsoleteCiphers - No value found
2026-06-26 12:52:14.420,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Network-DisableIPv6 - No value found
2026-06-26 12:52:14.428,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Updates-EnableAutoSecurityUpdates - Expected: 0, Got: @{NoAutoUpdate=0; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate\AU; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate; PSChildName=AU; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:14.444,Warning,_TestRuleCompliance,_TestRuleCompliance,279,Error testing rule Audit-EnableLogonAuditing: Error 0x00000522 occurred:
2026-06-26 12:52:14.452,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Registry-DisableLLMNR - Expected: 0, Got: @{EnableMulticast=1; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows NT\DNSClient; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows NT; PSChildName=DNSClient; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:14.460,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Service-DisablePrintSpooler - Expected: Disabled, Got: Automatic"
2026-06-26 12:52:14.469,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,172,Compliance verification complete: 8.33% compliant (1/12 rules)
2026-06-26 12:52:14.476,Info,Export-HardeningReport<Process>,Export-HardeningReport<Process>,101,Generating HTML hardening report
2026-06-26 12:52:14.504,Info,New-HardeningSession,New-HardeningSession,101,"Initializing hardening session: Profile=Recommended, Target=Client, OSVersion=11"
2026-06-26 12:52:14.510,Info,Get-HardeningProfile,Get-HardeningProfile,68,Loading hardening profile: Recommended for Client
2026-06-26 12:52:14.520,Info,Get-HardeningProfile,Get-HardeningProfile,130,Profile loaded successfully: 21 rules for Client
2026-06-26 12:52:14.526,Info,New-HardeningSession,New-HardeningSession,138,"Hardening session created successfully. SessionId=8afa0d99-442a-49b6-be17-192ec5e02b17, Rules=21"
2026-06-26 12:52:14.534,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,90,"Starting hardening compliance verification: Profile=Recommended, Mode=Verify"
2026-06-26 12:52:14.542,Info,Get-HardeningProfile,Get-HardeningProfile,68,Loading hardening profile: Recommended for Client
2026-06-26 12:52:14.557,Info,Get-HardeningProfile,Get-HardeningProfile,130,Profile loaded successfully: 21 rules for Client
2026-06-26 12:52:14.563,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Account-MinimumPasswordLength - No value found
2026-06-26 12:52:14.572,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Account-PasswordComplexity - No value found
2026-06-26 12:52:14.586,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Account-AccountLockoutDuration - No value found
2026-06-26 12:52:14.981,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Firewall-DisableICMPEcho - No value found
2026-06-26 12:52:14.989,Warning,_TestRuleCompliance,_TestRuleCompliance,279,"Error testing rule Service-DisableSMB1: The requested operation requires elevation.
"
2026-06-26 12:52:15.009,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Service-DisableUnnecessaryServices - Expected: Disabled Disabled Disabled, Got: Manual"
2026-06-26 12:52:15.017,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: UAC-ElevationPrompt - Expected: 1, Got: @{PromptOnSecureDesktop=1; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies; PSChildName=System; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.031,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Registry-EnableDEP - No value found
2026-06-26 12:52:15.046,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Registry-EnforceSMBSigning - No value found
2026-06-26 12:52:15.055,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: RDP-EnableNetworkLevelAuthentication - Expected: 2, Got: @{SecurityLayer=2; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations; PSChildName=RDP-Tcp; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.069,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: RDP-SetEncryptionLevel - Expected: 3, Got: @{MinEncryptionLevel=2; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations; PSChildName=RDP-Tcp; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.118,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Encryption-DisableObsoleteCiphers - No value found
2026-06-26 12:52:15.126,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Network-DisableIPv6 - No value found
2026-06-26 12:52:15.143,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Network-DisableIPSourceRouting - No value found
2026-06-26 12:52:15.151,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Updates-EnableAutoSecurityUpdates - Expected: 0, Got: @{NoAutoUpdate=0; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate\AU; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate; PSChildName=AU; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.169,Warning,_TestRuleCompliance,_TestRuleCompliance,279,Error testing rule Audit-EnableLogonAuditing: Error 0x00000522 occurred:
2026-06-26 12:52:15.192,Warning,_TestRuleCompliance,_TestRuleCompliance,279,Error testing rule Audit-EnablePrivilegeUseAuditing: Error 0x00000522 occurred:
2026-06-26 12:52:15.205,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Registry-DisableLLMNR - Expected: 0, Got: @{EnableMulticast=1; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows NT\DNSClient; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows NT; PSChildName=DNSClient; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.214,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Service-DisablePrintSpooler - Expected: Disabled, Got: Automatic"
2026-06-26 12:52:15.227,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Registry-EnforceNTLMv2 - No value found
2026-06-26 12:52:15.235,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,172,Compliance verification complete: 4.76% compliant (1/21 rules)
2026-06-26 12:52:15.244,Info,Export-HardeningReport<Process>,Export-HardeningReport<Process>,101,Generating Text hardening report
2026-06-26 12:52:15.266,Info,New-HardeningSession,New-HardeningSession,101,"Initializing hardening session: Profile=Basis, Target=Client, OSVersion=11"
2026-06-26 12:52:15.272,Info,Get-HardeningProfile,Get-HardeningProfile,68,Loading hardening profile: Basis for Client
2026-06-26 12:52:15.282,Info,Get-HardeningProfile,Get-HardeningProfile,130,Profile loaded successfully: 12 rules for Client
2026-06-26 12:52:15.288,Info,New-HardeningSession,New-HardeningSession,138,"Hardening session created successfully. SessionId=8bc31f59-0a06-4985-bcf4-d37197c0248e, Rules=12"
2026-06-26 12:52:15.296,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,90,"Starting hardening compliance verification: Profile=Basis, Mode=Verify"
2026-06-26 12:52:15.305,Info,Get-HardeningProfile,Get-HardeningProfile,68,Loading hardening profile: Basis for Client
2026-06-26 12:52:15.314,Info,Get-HardeningProfile,Get-HardeningProfile,130,Profile loaded successfully: 12 rules for Client
2026-06-26 12:52:15.323,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Account-MinimumPasswordLength - No value found
2026-06-26 12:52:15.331,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Account-PasswordComplexity - No value found
2026-06-26 12:52:15.354,Warning,_TestRuleCompliance,_TestRuleCompliance,279,"Error testing rule Service-DisableSMB1: The requested operation requires elevation.
"
2026-06-26 12:52:15.362,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: UAC-ElevationPrompt - Expected: 1, Got: @{PromptOnSecureDesktop=1; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies; PSChildName=System; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.371,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: RDP-EnableNetworkLevelAuthentication - Expected: 2, Got: @{SecurityLayer=2; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations; PSChildName=RDP-Tcp; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.418,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Encryption-DisableObsoleteCiphers - No value found
2026-06-26 12:52:15.428,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Network-DisableIPv6 - No value found
2026-06-26 12:52:15.436,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Updates-EnableAutoSecurityUpdates - Expected: 0, Got: @{NoAutoUpdate=0; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate\AU; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate; PSChildName=AU; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.452,Warning,_TestRuleCompliance,_TestRuleCompliance,279,Error testing rule Audit-EnableLogonAuditing: Error 0x00000522 occurred:
2026-06-26 12:52:15.461,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Registry-DisableLLMNR - Expected: 0, Got: @{EnableMulticast=1; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows NT\DNSClient; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows NT; PSChildName=DNSClient; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.468,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Service-DisablePrintSpooler - Expected: Disabled, Got: Automatic"
2026-06-26 12:52:15.475,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,172,Compliance verification complete: 8.33% compliant (1/12 rules)
2026-06-26 12:52:15.490,Info,Export-HardeningReport<Process>,Export-HardeningReport<Process>,101,Generating Text hardening report
2026-06-26 12:52:15.528,Info,New-HardeningSession,New-HardeningSession,101,"Initializing hardening session: Profile=Basis, Target=Client, OSVersion=11"
2026-06-26 12:52:15.534,Info,Get-HardeningProfile,Get-HardeningProfile,68,Loading hardening profile: Basis for Client
2026-06-26 12:52:15.545,Info,Get-HardeningProfile,Get-HardeningProfile,130,Profile loaded successfully: 12 rules for Client
2026-06-26 12:52:15.550,Info,New-HardeningSession,New-HardeningSession,138,"Hardening session created successfully. SessionId=ae39d071-c108-479a-ace6-6b8ac3bc82b1, Rules=12"
2026-06-26 12:52:15.559,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,90,"Starting hardening compliance verification: Profile=Basis, Mode=Verify"
2026-06-26 12:52:15.567,Info,Get-HardeningProfile,Get-HardeningProfile,68,Loading hardening profile: Basis for Client
2026-06-26 12:52:15.577,Info,Get-HardeningProfile,Get-HardeningProfile,130,Profile loaded successfully: 12 rules for Client
2026-06-26 12:52:15.585,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Account-MinimumPasswordLength - No value found
2026-06-26 12:52:15.594,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Account-PasswordComplexity - No value found
2026-06-26 12:52:15.614,Warning,_TestRuleCompliance,_TestRuleCompliance,279,"Error testing rule Service-DisableSMB1: The requested operation requires elevation.
"
2026-06-26 12:52:15.623,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: UAC-ElevationPrompt - Expected: 1, Got: @{PromptOnSecureDesktop=1; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies; PSChildName=System; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.631,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: RDP-EnableNetworkLevelAuthentication - Expected: 2, Got: @{SecurityLayer=2; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations; PSChildName=RDP-Tcp; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.697,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Encryption-DisableObsoleteCiphers - No value found
2026-06-26 12:52:15.705,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Network-DisableIPv6 - No value found
